"filename","longname","modes","fileSize"
"ut4_orbital_sl_fixed.pk3","Orbital Special League Fixed","ut_ffa ut_team ut_survivor ut_follow ut_cah ut_ctf ut_bomb","15.2 mb"
"ut4_overgrown_b2.pk3","Overgrown","ut_ffa ut_team ut_survivor ut_ctf ut_bomb","17.9 mb"
"ut4_paradise.pk3","Paradise","ut_ffa ut_team ut_survivor ut_follow ut_cah ut_ctf","10.2 mb"
"ut4_paris_v1.pk3","Paris v1","ut_ffa ut_team ut_survivor ut_follow ut_ctf ut_bomb","15.0 mb"
"ut4_parkinglot_b5.pk3",,"ut_ffa ut_team ut_survivor ut_follow ut_cah ut_ctf ut_bomb ut_ft ut_gungame","30.8 mb"
"ut4_peakhour_b3.pk3",,,"21.2 mb"
"ut4_peakhour_b8.pk3",,,"22.0 mb"
"ut4_pent_b3.pk3",,,"5.4 mb"
"ut4_pent_b4.pk3",,,"5.5 mb"
"ut4_persia2.pk3",,,"3.8 mb"
"ut4_persianfortress_a8.pk3","Persian Fortress a8","ut_ffa ut_team ut_survivor ut_follow ut_cah ut_ctf ut_bomb","17.5 mb"
"ut4_pg2-27.pk3",,"ut_ffa ut_team ut_ctf ut_cah","1.7 mb"
"ut4_pgrounds2.pk3",,"ut_ffa ut_team ut_survivor ut_ctf","11.7 mb"
"ut4_phantasy_b2.pk3","Phantasy","ut_ffa ut_team ut_survivor ut_ctf ut_follow ut_cah ut_bomb","3.1 mb"
"ut4_pipeline_b3.pk3",,"ut_ffa ut_team ut_survivor ut_ctf ut_bomb ut_ft ut_gungame","34.9 mb"
"ut4_poison_b7.pk3","Poison","ut_ffa ut_team ut_survivor ut_ctf ut_bomb","24.5 mb"
"ut4_poland_b11.pk3","Poland","ut_ffa ut_team ut_survivor ut_follow ut_ctf ut_cah ut_bomb","25.2 mb"
"ut4_poland_b2.pk3","Poland","ut_team ut_survivor ut_ctf ut_bomb","19.6 mb"
"ut4_poolday_v2.pk3","PoolDay","ut_ffa ut_team ut_survivor ut_ctf ut_bomb","2.3 mb"
"ut4_prague_v2.pk3","Prague v2","ut_ffa ut_team ut_survivor ut_cah ut_ctf ut_bomb ut_ft","79.1 mb"
"ut4_precinct.pk3","Precinct"," ut_ffa ut_team ut_survivor ut_follow ut_cah ut_ctf ut_bomb","8.6 mb"
"ut4_presidio_v8.pk3","The Presidio","ut_ffa ut_team ut_ctf","24.8 mb"
"ut4_propulsion_a7.pk3","xxx xxx","ut_ffa ut_team ut_survivor ut_follow ut_cah ut_ctf ut_bomb","8.1 mb"
"ut4_provinggrounds.pk3","The Proving Grounds","ut_ffa ut_team ut_survivor ut_follow ut_ctf ut_bomb","63.5 mb"
"ut4_provinggrounds_.pk3","The Proving Grounds","ut_ffa ut_team ut_survivor ut_follow ut_ctf ut_bomb","10.1 mb"
"ut4_purity_b5.pk3",,"ut_ffa ut_team ut_survivor ut_ctf ut_bomb","13.4 mb"
"ut4_purity_b6.pk3",,"ut_ffa ut_team ut_survivor ut_ctf ut_bomb","17.8 mb"
"ut4_puzzlebox_a5.pk3",,,"31.1 mb"
"ut4_raits_a1.pk3",,"ut_ffa ut_team ut_survivor ut_follow ut_cah ut_ctf","6.7 mb"
"ut4_raw_beta1.pk3","RAW beta1 by landouille","ut_ctf","3.8 mb"
"ut4_rctf11.pk3",,,"2.4 mb"
"ut4_rctf12.pk3",,,"2.6 mb"
"ut4_rctf5.pk3",,,"2.2 mb"
"ut4_reception.pk3",,,"22.7 mb"
"ut4_retreat_b1.pk3",,,"28.1 mb"
"ut4_reverie_b1.pk3",,,"9.2 mb"
"ut4_reykjavik.pk3",,,"2.8 mb"
"ut4_rianorix.pk3","Demo of pseudo-parallax mapping in Urt4","ut_ffa ut_team ut_survivor ut_follow ut_cah ut_ctf ut_bomb","25.7 mb"
"ut4_riendel_w1.pk3","Riendel","ut_ffa ut_team ut_survivor ut_cah ut_ctf","15.2 mb"
"ut4_rip_release.pk3","RIP","ut_ffa ut_team ut_ctf ut_bomb ut_follow ut_survivor","17.5 mb"
"ut4_rivalry_b2_f43.pk3","Rivalry","ut_ffa ut_team ut_survivor ut_ctf","14.8 mb"
"ut4_rivendel_b4.pk3",,"ut_ffa ut_team ut_survivor ut_cah ut_ctf","8.4 mb"
"ut4_riyadh_mod.pk3","Riyadh_mod","ut_ffa ut_team ut_survivor ut_ctf ut_bomb","11.0 mb"
"ut4_riyadh_mod_bots.pk3","Riyadh_mod","ut_ffa ut_team ut_survivor ut_ctf ut_bomb","9.8 mb"
"ut4_rnr_a7.pk3","Renner alpha 7","ut_ffa ut_team ut_survivor ut_bomb ut_cah ut_ctf","11.9 mb"
"ut4_rnr_a8.pk3",,,"12.3 mb"
"ut4_roma_b23.pk3",,,"18.0 mb"
"ut4_roma_beta2B.pk3","Roma","ut_ffa ut_team ut_ctf ut_survivor","12.6 mb"
"ut4_rundown_w1.pk3","Rundown","ut_ffa ut_team ut_survivor ut_cah ut_ctf ut_bomb","14.3 mb"
"ut4_runtfest_argurt2.pk3","RuntFesT","ffa","5.5 mb"
"ut4_sands.pk3","Sands of Conflict","ffa team cah assasina ctf","11.2 mb"
"ut4_santorini.pk3",,,"4.9 mb"
"ut4_santorini_fixed.pk3",,,"6.5 mb"
"ut4_santorini_v2.pk3",,,"16.3 mb"
"ut4_santorini_v5.pk3",,,"17.1 mb"
"ut4_sarlat_alpha4.pk3","Sarlat La Candeda Alpha4","ut_survivor ut_ffa ut_bomb ut_ctf ut_team","46.6 mb"
"ut4_scramble_v4.pk3",,"ut_ffa ut_team ut_survivor ut_ctf","41.1 mb"
"ut4_seasonal.pk3",,,"10.2 mb"
"ut4_secretbase.pk3","Secret Base","ut_ffa ut_team ut_survivor ut_follow ut_cah ut_ctf ut_bomb","28.8 mb"
"ut4_sewerlair.pk3","Sewer Lair","ut_ffa ut_ctf","26.9 mb"
"ut4_sexnades.pk3",,,"22.6 mb"
"ut4_shipwreck.pk3","Shipwreck","ut_ffa ut_team ut_survivor ut_follow ut_cah ut_ctf ut_bomb","30.2 mb"
"ut4_showdown_b1.pk3",,,"10.2 mb"
"ut4_shuls_r2.pk3","Project Shuls","ut_ffa ut_team ut_survivor ut_ctf","13.2 mb"
"ut4_sicily.pk3","ut4_sicily","ut_ffa ut_team ut_survivor ut_ctf","37.7 mb"
"ut4_sicily_1943.pk3","ut4_sicily_1943 by alexMagno","ut_ffa ut_team ut_survivor ut_follow ut_cah ut_ctf ut_bomb","19.9 mb"
"ut4_silentechos_beta05.pk3","SilentEchos"," ut_ffa ut_team ut_survivor","10.1 mb"
"ut4_silentrunning_b1.pk3",,"ut_ffa ut_team ut_ctf ut_bomb","27.8 mb"
"ut4_sirkitbored_release.pk3",,"ut_ffa ut_team ut_ctf ut_bomb ut_follow ut_survivor","18.1 mb"
"ut4_skylift_release.pk3","Skylift Release","ut_ffa ut_team ut_ctf ut_bomb","46.0 mb"
"ut4_slammer_beta2.pk3",,,"24.0 mb"
"ut4_sled_free.pk3","Sled Free","ut_ffa ut_team ut_survivor ut_follow ut_cah ut_ctf ut_bomb","6.0 mb"
"ut4_sliema.pk3",,"ut_ffa ut_team ut_survivor ut_ctf ut_bomb","22.8 mb"
"ut4_slimefalls_b4.pk3","xxx xxx","ut_ffa ut_team ut_survivor ut_follow ut_cah ut_ctf ut_bomb","15.5 mb"
"ut4_slumwar.pk3","Slumwar"," ut_ffa ut_team ut_survivor ut_cah ut_ctf ut_bomb","17.1 mb"
"ut4_smallwall.pk3","Smallwall","ut_ffa ut_team ut_survivor ut_follow ut_cah ut_ctf ut_bomb","7.6 mb"
"ut4_sniperofficer.pk3","SNIPER OFFICER","ut_ffa ut_team ut_survivor","4.0 mb"
"ut4_snowcourtyard_b2.pk3",,,"16.6 mb"
"ut4_space-station7.pk3","Space Station 7","ut_ffa ut_ctf ut_survivor","5.9 mb"
"ut4_sparta_v2_1.pk3","Sparta v2_1","ut_ffa ut_team ut_survivor ut_ctf","13.4 mb"
"ut4_sr8ster1.pk3",,"ut_ffa ut_team ut_survivor","2.0 mb"
"ut4_st8jungle.pk3",,,"5.7 mb"
"ut4_stepping_cube.pk3","Stepping Cube","ut_ffa ut_team ut_ctf","17.3 mb"
"ut4_stoneville.pk3","ut_stone_ville","ut_ffa ut_team ut_survivor ut_follow ut_cah ut_ctf","13.5 mb"
"ut4_streets.pk3","Streets of Terror","ut_ffa ut_team ut_survivor ut_cah","5.3 mb"
"ut4_streetz.pk3","S T R E E T Z","ut_ffa ut_ctf","6.4 mb"
"ut4_suburbia_b9.pk3",,"ut_ffa ut_team ut_survivor ut_bomb ut_ctf","6.7 mb"
"ut4_superman.pk3","Urban Superman aka Supersoldier for UrT4","ut_ffa ut_team ut_survivor ut_follow ut_cah ut_ctf ut_bomb","42.0 mb"
"ut4_superman_b4.pk3","Urban Super Soldier beta 4 for UrT4","ut_ffa ut_team ut_survivor ut_follow ut_cah ut_ctf ut_bomb","13.0 mb"
"ut4_superman_light.pk3","Urban Superman aka Supersoldier for UrT4","ut_ffa ut_team ut_survivor ut_follow ut_cah ut_ctf ut_bomb","22.6 mb"
"ut4_supersquidrena.pk3",,"ut_ffa ut_team ut_survivor ut_follow ut_cah ut_ctf ut_bomb","20.4 mb"
"ut4_tactics2_fix.pk3",,,"2.3 mb"
"ut4_tak.pk3",,"ut_ffa ut_team ut_survivor ut_ctf","59.4 mb"
"ut4_tejen_beta3.pk3",,,"4.2 mb"
"ut4_temple2_beta.pk3","Lost Temple 2 beta final","ut_ffa ut_team ut_survivor ut_follow ut_cah ut_ctf ut_bomb","20.0 mb"
"ut4_terrorism2.pk3","terrorism 2","ut_ctf","8.3 mb"
"ut4_terrorism3.pk3","Terrorism 3","ut_ffa ut_team ut_survivor ut_ctf ut_bomb","10.2 mb"
"ut4_terrorism4.pk3","Terrorism 4"," ut_ffa ut_team ut_survivor ut_cah ut_ctf ut_bomb","10.4 mb"
"ut4_terrorism5.pk3","Terrorism 5"," ut_ffa ut_team ut_survivor ut_cah ut_ctf ut_bomb","9.5 mb"
"ut4_terrorism6.pk3","Terrorism 6"," ut_ffa ut_team ut_survivor ut_cah ut_ctf ut_bomb","11.5 mb"
"ut4_terrorism7.pk3","Terrorism 7","ut_ffa ut_team ut_survivor ut_assassins ut_follow ut_cah ut_ctf ut_bomb","11.0 mb"
"ut4_terrorism8.pk3","Terrorism 8"," ut_ffa ut_team ut_survivor ut_cah ut_follow ut_ctf ut_bomb","10.9 mb"
"ut4_thekatacombs_a2.pk3",,,"11.2 mb"
"ut4_thekyln_a5.pk3",,,"15.5 mb"
"ut4_thewall2.pk3","T H E  W A L L","ut_ffa ut_ctf","6.4 mb"
"ut4_timid_v3.pk3","timid v3 -by lee",,"9.9 mb"
"ut4_tohunga2_b2.pk3",,"ut_ffa ut_team ut_survivor ut_follow ut_cah ut_ctf ut_bomb ut_ft ut_gungame","42.4 mb"
"ut4_tohunga_b10.pk3",,"ut_ffa ut_team ut_survivor ut_follow ut_cah ut_ctf ut_bomb","18.3 mb"
"ut4_tohunga_b8.pk3",,"ut_ffa ut_team ut_survivor ut_follow ut_cah ut_ctf ut_bomb","17.7 mb"
"ut4_tombs_orig43.pk3","Tombs","ut_ffa ut_team ut_survivor ut_ctf ut_bomb","12.7 mb"
"ut4_totem_rc2.pk3","Totem Nadeball RC2","ut_ffa ut_team ut_survivor ut_follow ut_cah ut_ctf ut_bomb","9.9 mb"
"ut4_towers.pk3",,,"5.8 mb"
"ut4_towers_rain.pk3","Towers-WET","ut_ffa ut_team ut_ctf ut_survivor","5.9 mb"
"ut4_toxic.pk3","Toxic","ut_ffa ut_team ut_survivor ut_follow ut_cah ut_ctf ut_bomb ut_ft","27.5 mb"
"ut4_toxic_f43.pk3",,,"42.7 mb"
"ut4_toys_release.pk3",,"ut_ffa ut_team ut_ctf ut_bomb","34.6 mb"
"ut4_tracia_b1.pk3",,,"24.9 mb"
"ut4_train_dl1.pk3","Train","ut_ffa ut_team ut_cah ut_survivor ut_ctf ut_bomb","1.9 mb"
"ut4_tricky.pk3","Tricky","ut_ffa ut_team ut_survivor ut_ctf","1.8 mb"
"ut4_trug.pk3","Trug","ut_ffa ut_team ut_survivor ut_ctf ut_bomb","13.0 mb"
"ut4_tunis.pk3","Tunis","ut_ffa ut_team ut_survivor ut_follow ut_cah ut_ctf ut_bomb ut_ft","14.6 mb"
"ut4_tunis_f43.pk3","Tunis","ut_ffa ut_team ut_survivor ut_follow ut_cah ut_ctf ut_bomb ut_ft","13.2 mb"
"ut4_turbinehall.pk3","Turbine Hall","ut_ffa ut_team ut_survivor ut_follow ut_cah ut_ctf ut_bomb","12.9 mb"
"ut4_twbb.pk3","There Will Be Blood","ut_ffa ut_team ut_survivor ut_ctf","1.9 mb"
"ut4_twins.pk3","Twins","ut_ffa ut_team ut_survivor ut_follow ut_cah ut_ctf ut_bomb","17.5 mb"
"ut4_twins_beta3.pk3","Twins beta 3","ut_ffa ut_team ut_survivor ut_follow ut_cah ut_ctf ut_bomb","17.5 mb"
"ut4_ubardoom3.pk3","UbarDoom 3 by Fleuv"," ut_ffa ut_team ut_survivor ut_ctf","1.3 mb"
"ut4_uptowncity_b2.pk3","UptownCity","ut_ffa ut_team ut_survivor ut_follow ut_cah ut_ctf ut_bomb ut_ft","10.6 mb"
"ut4_uptowncity_b4.pk3","City vers by Foxyfox based on Uptown by BattleCow","ut_ffa ut_team ut_survivor ut_follow ut_cah ut_ctf ut_bomb ut_ft","8.6 mb"
"ut4_uranus_beta1.pk3","Uranus beta1","ut_ffa ut_team ut_survivor ut_follow ut_cah ut_ctf ut_bomb","1.8 mb"
"ut4_urbanduty.pk3","Urban Duty","ut_ffa ut_team ut_survivor ut_cah ut_ctf","13.9 mb"
"ut4_urbanduty_b1.pk3",,"ut_ffa ut_team ut_survivor ut_follow ut_cah ut_ctf ut_bomb","10.7 mb"
"ut4_urban_east.pk3","Urban East","ut_ffa ut_team ut_ctf","3.2 mb"
"ut4_vegas.pk3","Vegas by FromTheInside","ut_ffa ut_team ut_survivor","13.2 mb"
"ut4_venezia_b1.pk3","venezia","ut_ffa ut_team ut_survivor ut_follow ut_ctf ut_bomb","28.3 mb"
"ut4_vertigo.pk3",,,"31.7 mb"
"ut4_village.pk3","Algiers","ut_team ut_survivor ut_follow ut_ctf ut_bomb","9.8 mb"
"ut4_village_classic_rc4.pk3","Village Classic rc4","ut_ffa ut_team ut_survivor ut_follow ut_ctf ut_bomb","7.3 mb"
"ut4_violentos_b3f.pk3","Los Violentos de Kelly","ut_ffa ut_team ut_ctf","9.8 mb"
"ut4_vypla.pk3",,"ut_ffa ut_team ut_survivor ut_follow ut_cah ut_ctf ut_bomb","23.7 mb"
"ut4_wardogs3_b1.pk3",,"ut_ffa ut_team ut_survivor ut_bomb ut_cah ut_ctf","3.7 mb"
"ut4_wardogs3_b3.pk3",,"ut_ffa ut_team ut_survivor ut_bomb ut_cah ut_ctf","3.7 mb"
"ut4_wardogs4_b1.pk3",,,"4.3 mb"
"ut4_wardogs_b2.pk3",,"ut_ffa ut_team ut_survivor ut_bomb ut_cah ut_ctf","4.2 mb"
"ut4_warehouse.pk3","Warehouse","ut_ffa ut_team ut_survivor ut_follow ut_cah ut_ctf ut_bomb","7.4 mb"
"ut4_wasit_v2.pk3",,,"8.2 mb"
"ut4_waterworks_a3.pk3","xxx xxx","ut_ffa ut_team ut_survivor ut_follow ut_cah ut_ctf ut_bomb","13.0 mb"
"ut4_whiteclock_a2.pk3",,,"15.7 mb"
"ut4_wid.pk3","ut4_WiD","ut_ffa ut_team ut_survivor ut_ctf ut_bomb","16.9 mb"
"ut4_winterassault_2.pk3","Winter Assault - Village","ut_ffa ut_team ut_survivor ut_cah ut_ctf ut_bomb","16.8 mb"
"ut4_winterassault_2_b6.pk3","Winter Assault - Village","ut_ffa ut_team ut_survivor ut_cah ut_ctf ut_bomb","16.5 mb"
"ut4_worrior9.pk3","Worrior IX","ut_ffa ut_team ut_survivor ut_follow ut_cah ut_ctf ut_bomb","9.5 mb"
"ut4_wxs2.pk3",,,"1.4 mb"
"ut4_wxs3_fix.pk3",,,"1.4 mb"
"ut4_york_v4.pk3",,,"11.5 mb"
"ut4_york_v7.pk3",,,"13.3 mb"
"ut4_york_v9.pk3",,,"13.1 mb"
"ut4_zement_b1.pk3","Zement","ut_team ut_ctf","24.2 mb"
"ut4_zement_b2.pk3","Zement","ut_ffa ut_team ut_survivor ut_ctf","28.3 mb"
"ut4_zomker_a2.pk3","Zombie Bunker Alpha 2","ut_team ut_ctf","13.3 mb"
"ut_arabiandistrict_fix.pk3","arabiandistrict","ut_ffa ut_team ut_survivor ut_follow ut_cah ut_ctf","5.6 mb"
"ut_berch_w2.pk3","Berchesgaden","ut_ffa ut_team ut_survivor ut_follow ut_cah ut_ctf ut_bomb","13.0 mb"
"ut_bridge-rc1.pk3",,"ctf ffa single team tourney ut_ffa ut_team ut_survivor ut_follow ut_cah ut_ctf","6.1 mb"
"ut_canyon2.pk3","Canyon","ut_ffa ut_team ut_survivor ut_follow ut_cah ut_ctf ut_bomb","15.3 mb"
"ut_castle.pk3","Little Castle","ut_ffa ut_team","7.4 mb"
"ut_centro_fix.pk3","ut_centro by Yamagata","ut_ffa ut_team ut_survivor ut_follow ut_cah ut_ctf ut_bomb","14.8 mb"
"ut_crenshaw.pk3",,,"29.8 mb"
"ut_deep.pk3","Deep Ocean","ut_ctf ut_ffa ut_team ut_survivor","1.9 mb"
"ut_demolition.pk3","Demolition","ut_ffa ut_team ut_survivor ut_ctf","7.4 mb"
"ut_demolition_fix.pk3","Demolition","ut_ffa ut_team ut_survivor ut_ctf","7.4 mb"
"ut_druglord3_fix.pk3",,"ut_ffa ut_team ut_survivor ut_follow ut_cah ut_ctf","23.4 mb"
"ut_forest_fix.pk3","The Forest","ut_ffa ut_team ut_survivor ut_ctf","9.6 mb"
"ut_haven.pk3","VIllage3test","ut_ffa ut_ftl ut_ass ut_survivor ut_ctf ut_tdm ut_bomb ut_bm ut_bombmode","7.0 mb"
"ut_jihad.pk3","Jihad - by b33f",,"10.7 mb"
"ut_laneway2_f43.pk3","Laneway2","ut_ffa ut_team ut_survivor ut_follow ut_cah ut_ctf","8.7 mb"
"ut_laneway_snow.pk3",,"ut_ffa ut_team ut_survivor ut_follow ut_cah ut_ctf","22.4 mb"
"ut_lostbase.pk3","The Lost Base","ut_team ut_survivor ut_follow ut_ctf","10.6 mb"
"ut_lostbase_fix.pk3","The Lost Base","ut_team ut_survivor ut_follow ut_ctf","8.3 mb"
"ut_mastermind_fix.pk3","Mastermind","ut_ffa ut_team ut_survivor ut_ctf ut_bomb","10.1 mb"
"ut_mbase2.pk3",,,"10.5 mb"
"ut_museum_fix.pk3","The Royo Museum","ut_ffa ut_team ut_survivor ut_assassins ut_follow ut_cah ut_ctf","10.9 mb"
"ut_once.pk3","Once I Was Here","ut_ffa ut_single ut_team ut_survivor ut_cah","3.7 mb"
"ut_outpost_fix.pk3","the last outpost","ut_ffa ut_team ut_survivor ut_follow ut_ctf","6.7 mb"
"ut_poseidon_fix.pk3",,"ctf ffa team  ","15.7 mb"
"ut_pussyparadise.pk3","PussyParadise"," ut_ffa ut_team ut_survivor ut_follow ut_ctf ut_bomb","16.0 mb"
"ut_pwnt.pk3",,"ut_ctf","4.4 mb"
"ut_rommelV1_fix.pk3",,,"4.4 mb"
"ut_rumble.pk3",,"ut_ffa ut_team ut_survivor ut_follow ut_cah ut_ctf","2.2 mb"
"ut_scottbase.pk3","Scott Base","ut_ffa ut_team ut_survivor ut_ctf","12.9 mb"
"ut_siberia.pk3","Siberia","ut_ffa ut_team ut_survivor ut_ctf ut_bomb","9.4 mb"
"ut_sled_free_f1.pk3","Sled Free","ut_ffa ut_team ut_ctf ut_ts","3.7 mb"
"ut_sniperduell_fix.pk3","Sniperduell","ut_survivor","1.0 mb"
"ut_stone_ville.pk3","ut_stone_ville","ut_ffa ut_team ut_survivor ut_follow ut_cah ut_ctf","13.4 mb"
"ut_streets2_f43.pk3",,,"13.8 mb"
"ut_streets2_fix.pk3",,,"13.4 mb"
"ut_streets3-daybeta3.pk3",,,"13.0 mb"
"ut_the_day_after2-fixed.pk3","UT_The_Day_After2","ut_ffa ut_team ut_survivor ut_follow ut_cah ut_ctf","13.8 mb"
"ut_the_day_after2_w1.pk3","ut_The_Day_After2","ut_ffa ut_team ut_survivor ut_follow ut_cah ut_ctf","14.1 mb"
"ut_twinlakesv2_fix.pk3","ut_twinlakesv2","ut_ffa ut_team ut_survivor ut_follow ut_cah ut_ctf","7.7 mb"
"ut_txantrea.pk3","Txantrea_barrio_conflictivo","ut_ffa ut_team ut_survivor ut_follow ut_cah ut_ctf ut_bomb","19.6 mb"
"ut_txantrea_beta2.pk3","Txantrea_barrio_conflictivo","ut_ffa ut_team ut_survivor ut_follow ut_cah ut_ctf ut_bomb","19.6 mb"
"ut_uctc.pk3","Urban Combat Training Camp","ffa team cah assasina ctf","1.1 mb"
"ut_workb2_fixed.pk3","Work","ut_ffa ut_team ut_survivor ut_follow ut_cah ut_ctf","12.6 mb"
"ut_zero_fix.pk3",,"ut_ffa ut_team ut_survivor ut_follow ut_ctf ut_bomb","26.4 mb"
"wop_backyard_b4.pk3","wop_backyard_b3","ut_team ut_follow ut_ffa","20.2 mb"
"wop_bath_b4.pk3","wop_bath_b3","ut_team ut_follow ut_ffa","22.8 mb"
"wop_cabin_b4.pk3","wop_cabin_b3","ut_team ut_follow ut_ffa","21.1 mb"
"wop_diner_b4.pk3","wop_diner_b3","ut_team ut_follow ut_ffa","24.7 mb"
"wop_holidays_b4.pk3","wop_holidays_b3","ut_team ut_follow ut_ctf ut_ffa","13.1 mb"
"wop_huette_b4.pk3","wop_huette_b3","ut_team ut_follow ut_ffa","33.2 mb"
"wop_padattic_b4.pk3","wop_padattic_b3","ut_team ut_follow ut_ffa","32.4 mb"
"wop_padgarden_b4.pk3","wop_padgarden_b3","ut_team ut_follow ut_ffa","36.0 mb"
"wop_padshop_b4.pk3","wop_padshop_b3","ut_team ut_follow ut_ffa","41.9 mb"
